,x,y,add
0,1,2,3
1,1,5,6
2,2,2,4
3,2,9,11
4,3,1,4
5,3,7,10
6,4,3,7
7,4,8,12
8,5,8,13
9,5,3,8
10,6,5,11
11,6,9,15
12,7,3,10
13,7,1,8
14,8,5,13
15,8,8,16
16,9,4,13
17,9,3,12
